0	:ok	:read	[7 24 29 55 68 76 89 18 57 81 90 91 97 25 38 39 74 84 85 87 95 1 10 12 23 37 40 46 65 98 5 11 21 30 34 36 62 73 86 94 14 44 51 53 54 72 80 93 4 28 64 79 100 19 2 15 26 49 52 69 78 8 35 43 48 61 71 88 92 0 27 42 56 67 20 41 63 75 77 99 16 17 31 33 47 58 70 45 50 59 96 3 6 22 32 66 82 83 9 13 60]
0	:invoke	:broadcast	101
0	:ok	:broadcast	101
0	:invoke	:broadcast	102
0	:ok	:broadcast	102
0	:invoke	:read	nil
0	:ok	:read	[32 66 82 83 3 6 22 9 13 60 55 68 76 89 7 24 29 90 91 97 18 57 81 74 84 85 87 95 25 38 39 23 37 40 46 65 1 10 12 98 30 34 36 62 73 5 11 21 86 94 53 54 72 80 93 14 44 51 79 100 4 28 64 19 101 102 49 52 69 78 2 15 26 48 61 71 88 92 8 35 43 56 67 0 27 42 75 77 99 20 41 63 33 47 58 70 16 17 31 96 45 50 59]
0	:invoke	:read	nil
0	:ok	:read	[64 79 100 4 28 102 19 101 26 49 52 69 78 2 15 43 48 61 71 88 92 8 35 42 56 67 0 27 63 75 77 99 20 41 31 33 47 58 70 16 17 59 96 45 50 22 32 66 82 83 3 6 60 9 13 29 55 68 76 89 7 24 81 90 91 97 18 57 39 74 84 85 87 95 25 38 12 23 37 40 46 65 1 10 98 21 30 34 36 62 73 5 11 86 94 51 53 54 72 80 93 14 44]
0	:invoke	:read	nil
0	:ok	:read	[4 28 64 79 100 19 101 102 2 15 26 49 52 69 78 92 8 35 43 48 61 71 88 0 27 42 56 67 20 41 63 75 77 99 16 17 31 33 47 58 70 45 50 59 96 3 6 22 32 66 82 83 9 13 60 7 24 29 55 68 76 89 18 57 81 90 91 97 95 25 38 39 74 84 85 87 65 1 10 12 23 37 40 46 98 73 5 11 21 30 34 36 62 86 94 93 14 44 51 53 54 72 80]
0	:invoke	:read	nil
0	:ok	:read	[45 50 59 96 83 3 6 22 32 66 82 9 13 60 89 7 24 29 55 68 76 18 57 81 90 91 97 87 95 25 38 39 74 84 85 46 65 1 10 12 23 37 40 98 62 73 5 11 21 30 34 36 86 94 80 93 14 44 51 53 54 72 4 28 64 79 100 19 101 102 78 2 15 26 49 52 69 88 92 8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77 99 70 16 17 31 33 47 58]
0	:invoke	:broadcast	103
0	:ok	:broadcast	103
0	:invoke	:broadcast	104
0	:ok	:broadcast	104
0	:invoke	:read	nil
0	:ok	:read	[4 101 52 69 2 15 61 71 92 8 35 0 41 75 47 70 16 66 82 83 22 60 68 7 24 55 81 97 84 87 95 25 74 37 40 65 23 98 34 36 73 5 11 54 72 93 14 28 64 79 100 19 102 78 26 49 88 43 48 67 27 42 56 77 99 20 63 58 17 31 33 45 50 59 96 3 6 32 9 13 76 89 29 104 18 57 90 91 85 38 39 46 1 10 12 62 21 30 86 94 103 80 44 51 53]
