0	:ok	:read	[6 30 53 81 85 92 14 23 89 93 4 24 56 59 64 72 73 90 22 41 47 86 1 11 16 20 49 55 63 74 35 39 44 67 80 13 26 33 71 76 5 18 34 48 52 61 83 95 38 58 91 94 96 2 9 29 37 60 75 82 8 25 45 70 77 84 97 0 10 12 17 51 54 79 31 43 57 65 66 68 88 28 87 3 19 27 40 42 50 69 78 7 15 21 32 36 46 62]
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
0	:invoke	:broadcast	99
0	:ok	:broadcast	99
0	:invoke	:read	nil
0	:ok	:read	[5 18 34 48 52 61 83 95 38 58 91 94 96 2 9 29 37 60 75 82 99 8 25 45 70 77 84 97 0 10 12 17 51 54 79 31 43 57 65 66 68 88 28 87 98 3 19 27 40 42 50 69 78 7 15 21 32 36 46 62 6 30 53 81 85 92 14 23 89 93 4 24 56 59 64 72 73 90 22 41 47 86 1 11 16 20 49 55 63 74 35 39 44 67 80 13 26 33 71 76]
0	:invoke	:broadcast	100
0	:ok	:broadcast	100
0	:invoke	:broadcast	101
0	:ok	:broadcast	101
0	:invoke	:read	nil
0	:ok	:read	[74 1 11 16 20 49 55 63 35 39 44 67 80 13 26 33 71 76 95 5 18 34 48 52 61 83 38 58 91 94 96 99 2 9 29 37 60 75 82 8 25 45 70 77 84 97 0 10 12 17 51 54 79 31 43 57 65 66 68 88 28 87 98 78 3 19 27 40 42 50 69 7 15 21 32 36 46 62 6 30 53 81 85 92 14 23 89 93 101 90 4 24 56 59 64 72 73 100 22 41 47 86]
